date,aggregated_funding_rate_avg_pct,aggregated_predicted_funding_rate_avg_pct,futures_oi_7day_change_pct,liquidation_dominance_pct,funding_contract_count,predicted_funding_contract_count
2025-07-19,0.00963359905983,0.00998991666667,2.74181461036,-4.62044415039,13,8
2025-07-20,0.00976460897436,0.0104138002778,2.34955493949,-3.12076532112,13,8
2025-07-21,0.0100636551282,0.0110940581944,-0.882682624077,-5.01329960337,13,8
2025-07-22,0.0196109297479,0.0275229619444,-2.79870341712,-3.96680109823,13,8
2025-07-23,0.0116244745299,0.0117245291667,0.795266255039,0.543814253522,13,8
2025-07-24,0.0103639802564,0.0134597793056,-2.92475632297,2.32507900028,13,8
2025-07-25,0.016352791453,0.0163812131944,-3.86135442504,6.16811563239,13,8
2025-07-26,0.00953827282051,0.00975883416667,1.8503742318,0.236701802968,13,8
2025-07-27,0.0127472059829,0.0121012126389,0.0276817083513,-4.50173028677,13,8
2025-07-28,0.0114923664957,0.0105124455556,2.07022205509,-1.41289052906,13,8
2025-07-29,0.00933450752137,0.0101022697222,-0.744859141805,2.01910918139,13,8
2025-07-30,0.00872801851059,0.00824177027778,-3.72914188222,4.53351361001,13,8
2025-07-31,0.00910804978221,0.00721969833333,-0.116892347919,5.70545569897,13,8
2025-08-01,0.00556509777343,0.00279184736111,0.142828561413,9.86090668463,13,8
2025-08-02,0.00718417480555,0.00617704013889,-5.35568050021,12.9760552507,13,8
2025-08-03,0.00316718009393,0.00575824,-5.52922548662,9.99717419969,13,8
2025-08-04,0.00834181000499,0.00955764083333,-7.50250755956,9.85189062863,13,8
2025-08-05,0.0069434091453,0.00763397972222,-6.5289516395,11.3905986123,13,8
2025-08-06,0.00672538170867,0.00503337652778,-5.39938785729,7.38019958112,13,8
2025-08-07,0.00491554411224,0.00192285291667,-6.80062821977,2.18372027762,13,8
2025-08-08,0.00816415375923,0.00853985944444,-2.91445178922,1.21026828356,13,8
2025-08-09,0.0129949699145,0.0110234952778,-4.12565249003,-2.2575624282,13,8
2025-08-10,0.0108911707692,0.0116920466667,-0.716999194769,-5.42831557474,13,8
2025-08-11,0.0112834232479,0.0114792911111,0.685602956665,-3.90174617678,13,8
2025-08-12,0.010978531453,0.0130706876389,1.20162290627,-5.63299838963,13,8
2025-08-13,0.0163797326496,0.0166063838889,2.04386656834,-8.81394862069,13,8
2025-08-14,0.00792976325112,0.00830167208333,7.4595663646,-3.99589790897,13,8
2025-08-15,0.00645453475546,0.00720546986111,2.20848495922,-0.666636635771,13,8
2025-08-16,0.00393792506864,0.00120623555556,3.1565504436,1.9159910111,13,8
2025-08-17,0.00409899263255,0.00737079375,3.83783361399,3.25939762598,13,8
2025-08-18,0.00163161657244,0.0014454175,3.3224909401,5.5638549173,13,8
2025-08-19,0.00618061913757,0.00828608347222,2.32290951628,8.97778025076,13,8
2025-08-20,0.0111145993024,0.00749507763889,-0.596413482051,5.4531305337,13,8
2025-08-21,0.00912987357818,0.00845451,-4.04611905435,7.32785113526,13,8
2025-08-22,0.0118509501709,0.0113392218056,-2.21926864063,5.25160182726,13,8
2025-08-23,0.0124788969631,0.0115646195833,2.63276688003,8.30595121651,13,8
2025-08-24,0.0122033249573,0.01409214125,1.56788849532,10.44988796,13,8
2025-08-25,0.00924594384615,0.00913480388889,2.61611586079,11.4552681627,13,8
2025-08-26,0.0123977562451,0.00921027694444,-0.190215342728,11.3655109995,13,8
2025-08-27,0.00793827920042,0.00627623833333,2.7786869996,10.1106549712,13,8
2025-08-28,0.0094778016192,0.00663165541667,-0.519655948552,9.1135975815,13,8
2025-08-29,0.00798895219746,0.0088615975,0.0079930969329,10.9107952793,13,8
2025-08-30,0.00750781133066,0.00542508819444,-3.79759905452,13.9872058118,13,8
2025-08-31,0.00809734578774,0.00800492722222,-4.33172088925,17.1116894995,13,8
2025-09-01,0.019971693911,0.00871562263889,-6.40042361943,16.1899281657,13,8
2025-09-02,0.0136830978858,0.00688549513889,-2.57002303295,11.0670037995,13,8
2025-09-03,0.006468445537,0.00314513638889,-0.680658865282,6.34134789105,13,8
2025-09-04,0.00675751194788,0.00544523305556,0.37705880682,6.97401601703,13,8
2025-09-05,0.00790565689911,0.00746345347222,-2.38247905049,7.38523516875,13,8
2025-09-06,0.0056544058088,0.00523270666667,-1.17629409761,11.023370921,13,8
2025-09-07,0.00835881342748,0.00969109736111,-1.26109821408,5.96535737212,13,8
2025-09-08,0.00655314788934,0.00368177333333,-0.90981354346,1.73725811116,13,8
2025-09-09,0.00778027749998,0.00802075736111,1.44234480955,4.77894189818,13,8
2025-09-10,0.00679873150548,0.00165195694444,0.922613754824,0.567558995118,13,8
2025-09-11,0.00790965395015,0.00612093888889,3.86488944293,-2.43943132975,13,8
2025-09-12,0.00151454038754,-0.00452893486111,8.47310715876,-6.6666196655,13,8
2025-09-13,0.00654974096292,0.00779215833333,7.67078077002,-3.69396313449,13,8
2025-09-14,0.00808062124121,0.00680771652778,6.3881594555,-0.653981139602,13,8
2025-09-15,0.00689962509682,0.00536037930556,5.03779273869,3.17271333321,13,8
2025-09-16,0.00480965685832,0.00104616444444,2.44457010813,0.60194236042,13,8
2025-09-17,0.00757760526705,0.00811422194444,2.7338678386,1.383251523,13,8
2025-09-18,0.00718242207797,0.00637786694444,0.0765764390342,-3.79589931776,13,8
2025-09-19,0.00624940194194,0.00785843430556,-0.16046441627,1.1886241678,13,8
2025-09-20,0.00441331780615,0.00441615152778,-1.16709050498,-0.0784054136668,13,8
2025-09-21,0.0066303016265,0.00769163180556,-0.148411011615,3.92336371323,13,8
2025-09-22,0.00511177244784,0.003589,0.451567910835,7.29307857918,13,8
2025-09-23,0.00647857353949,0.00760671402778,-1.01926465467,10.1111463914,13,8
2025-09-24,0.00274556330215,0.000698903611111,-3.77705371882,10.4806475063,13,8
2025-09-25,0.00571340516914,0.00645750916667,-3.12145325637,14.9825506448,13,8
2025-09-26,0.00342698322926,0.00182973513889,-9.15236682818,14.0465129199,13,8
2025-09-27,0.00284847901147,8.98338888889e-05,-7.95367250516,13.6381508066,13,8
2025-09-28,0.00535643647773,0.00367120666667,-7.77438878108,6.48194642235,13,8
2025-09-29,-0.00104086363912,-0.00307805666667,-3.61180041184,0.702984989109,13,8
2025-09-30,0.00598374935939,0.00418620555556,1.95620218689,-0.70569477941,13,8
2025-10-01,0.00484716789573,0.00369563708333,-0.412732215761,-5.64382315443,13,8
2025-10-02,0.00410931417265,-0.000295550972222,7.06425870842,-9.30657138633,13,8
2025-10-03,0.00636814851116,0.00237437069444,14.9300802288,-10.9631928429,13,8
2025-10-04,0.00784736660913,0.00944356666667,15.5064803732,-7.98868045622,13,8
2025-10-05,0.0120308498291,0.0115306793056,16.7631617153,-9.74223088645,13,8
2025-10-06,0.00505439902115,0.00559028652778,16.5673322959,-11.6555411911,13,8
2025-10-07,0.00771556212991,0.00817978819444,13.8353328316,-6.88404276201,13,8
2025-10-08,0.00674456561798,0.00214001513889,12.1733433153,-7.94009633648,13,8
2025-10-09,0.00760715591002,0.00799054888889,5.1638002473,-5.08962586982,13,8
2025-10-10,7.4818003185e-05,-0.0194805834722,1.88815260417,0.175379971006,13,8
2025-10-11,0.00684544,0.00571672388889,-21.0742095121,3.32321927428,13,8
2025-10-12,0.00534287372618,0.00324235583333,-21.8197503804,0.269645850638,13,8
2025-10-13,0.00442926437505,0.000185820555556,-19.0820726156,-0.659825708921,13,8
2025-10-14,0.00616473548489,0.00521957277778,-20.4990817427,2.47623780245,13,8
2025-10-15,0.00589973015751,0.00541505416667,-18.63128044,4.53033434317,13,8
2025-10-16,0.00720006956946,0.00766671638889,-20.6655181428,7.23657764598,13,8
2025-10-17,0.00165880410309,-0.00340368388889,-18.3600618574,8.28769014821,13,8
2025-10-18,0.00639161025329,-0.000894805972222,-0.851379651992,6.17325780135,13,8
2025-10-19,0.00254485423295,-0.00025784125,-0.741231507808,1.18468669673,13,8
2025-10-20,0.00472099887996,-0.000198197916667,-5.27256424519,-0.67780555675,13,8
2025-10-21,0.00368794486848,0.00160970888889,-3.24124174809,-0.442153717924,13,8
2025-10-22,0.00747860477466,0.00678628708333,-4.61868819844,3.05089598548,13,8
2025-10-23,0.00343828573151,0.00168876972222,-5.04687418746,-0.593228213578,13,8
2025-10-24,0.0053873438575,0.00287424263889,-5.51862351308,-1.74900514145,13,8
2025-10-25,0.00554437625275,0.00602057513889,2.61004586152,-4.19386968602,13,8
2025-10-26,0.00860301111699,0.00662080194444,4.04657370861,-9.0252886182,13,8
2025-10-27,0.00589996187593,0.00758168,5.62408081604,-9.16635949952,13,8
2025-10-28,0.00628552786937,0.00383720444444,3.78098393931,-5.5690437318,13,8
2025-10-29,0.00552597262141,0.00209022583333,5.59373344556,-0.751699527658,13,8
2025-10-30,0.00690501553332,0.00679573083333,9.25740044915,4.47340993464,13,8
2025-10-31,0.00781432944835,0.00768991611111,6.1192759931,2.21356021795,13,8
2025-11-01,0.0108048523158,0.00849396291667,-0.319025349833,0.567749304263,13,8
2025-11-02,0.00587869842416,0.00562027625,-1.77751096286,0.837828735495,13,8
2025-11-03,0.00671347882976,0.00723553638889,-5.59886887555,6.31393165339,13,8
2025-11-04,0.00746545309297,0.00670931208333,-6.96786525232,10.8433930968,13,8
2025-11-05,0.0038352094966,0.00328939222222,-8.25646351953,8.50601297306,13,8
2025-11-06,0.00715543552006,0.00558471986111,-6.36646729132,11.3960776546,13,8
2025-11-07,0.00647238620068,0.00561218958333,-6.15077886739,10.0869067598,13,8
2025-11-08,0.00589169364609,0.00397512986111,-0.332170992073,12.2311435253,13,8
2025-11-09,0.00597877216388,0.00412156111111,-2.58391867653,6.13045003184,13,8
2025-11-10,0.00523243333777,0.00669411861111,-2.53356901615,4.17062095648,13,8
2025-11-11,0.00820550584298,0.00859093444444,-0.885275471605,6.04056031344,13,8
2025-11-12,0.0057614393746,0.00445562652778,0.765200578127,9.64549763358,13,8
2025-11-13,0.00643016849945,0.00749571944444,-3.84599536224,12.3332119362,13,8
2025-11-14,0.00826958888104,0.00904764486111,-1.09822682506,16.0958432551,13,8
2025-11-15,0.00354522649891,0.00599949958333,-6.13025544144,14.5967862924,13,8
2025-11-16,0.00716546976922,0.00948339555556,-3.1746705262,14.7306034207,13,8
2025-11-17,0.00972201184809,0.0114212341667,-2.53947968514,13.3348672212,13,8
2025-11-18,0.00765669848327,0.00491179263889,-2.39598364449,15.545959239,13,8
2025-11-19,0.00848397960204,0.00788804206989,-3.00710463096,17.2157674742,13,8
2025-11-20,0.00879997517853,0.00685601944444,0.338923403979,20.2239996131,13,8
2025-11-21,0.00434564283548,0.000833346666667,-4.49115979563,22.4012145173,13,8
2025-11-22,0.000942059310576,0.00198718388889,-11.5014065824,19.3211045514,13,8
2025-11-23,-0.00127490190047,-0.00154450013889,-12.3718143197,13.1353003886,13,8
2025-11-24,-0.0022014768731,-0.0110271920833,-10.2104624049,9.32803874257,13,8
2025-11-25,0.00392418113015,-0.00120698680108,-10.0672534765,10.0526347895,13,8
2025-11-26,0.000522623050197,-0.00315138625,-10.1069166815,10.0526347895,13,8
2025-11-27,0.00309924919546,0.00273573430556,-8.94150654539,3.52113929131,13,8
2025-11-28,-0.000678656696994,-0.00474856625,-7.8947855876,2.46771873072,13,8
2025-11-29,0.00352581543545,0.00706797375,1.25507486437,6.48134530217,13,8
2025-11-30,-0.000133906600916,0.00326000680556,1.1256789172,6.13657334172,13,8
2025-12-01,0.000988932910852,-0.00617359166667,-1.10313846103,10.3898042141,13,8
2025-12-02,0.00245868586103,0.00136003763889,-4.31969803981,3.49892977063,13,8
2025-12-03,0.00315394455047,0.00198621805556,-0.477956726147,0.0979777118111,13,8
2025-12-04,0.00355087548929,0.00368244791667,-1.53848197795,2.47760994403,13,8
2025-12-05,0.00235736841721,0.00315851166667,-0.769208633415,7.14091387774,13,8
2025-12-06,-0.000901519277969,-0.00252285416667,-3.3824350625,6.7151340297,13,8
2025-12-07,0.00165329431349,0.00287426819444,-3.9029722649,7.43404964922,13,8
2025-12-08,0.00152264914175,-0.00529388138889,-3.27169244484,5.98226114946,13,8
2025-12-09,0.00127099563365,0.000783962083333,-0.256791125038,1.30997577274,13,8
2025-12-10,0.00381860005464,-0.000715024166667,-0.763546020498,2.69602228863,13,8
2025-12-11,0.006386846141,0.00365904722222,-1.86034786614,2.82648487429,13,8
2025-12-12,0.00301966113756,0.00163441722222,0.635210667461,7.41295424437,13,8
2025-12-13,0.0048687033981,0.00768553986111,2.03134736994,10.1075764212,13,8
2025-12-14,0.00269356382353,0.00409977458333,5.89019699412,14.8742649281,13,8
2025-12-15,0.00687386812075,0.00820318166667,7.21507124956,17.5896077662,13,8
2025-12-16,0.00438510534519,0.00191398722222,5.94267721367,13.6564849971,13,8
2025-12-17,0.00736653098624,0.00758510333333,0.616174721346,11.8697512276,13,8
2025-12-18,0.00692561070887,0.00687821486111,-2.57460412565,12.1897247147,13,8
2025-12-19,0.00731160108217,0.00445658277778,-4.68824518276,8.98954868557,13,8
2025-12-20,0.00555278886866,0.00510561222222,0.73973377601,7.39202858921,13,8
2025-12-21,0.00592470236745,0.00556564888889,-1.98630113894,7.26451322903,13,8
2025-12-22,0.00689838252177,0.00413915055556,-5.16794494013,6.60661660741,13,8
2025-12-23,0.00472193347009,0.00625823638889,-3.31367077093,8.86905683852,13,8
2025-12-24,0.00650009191206,0.00715789375,-0.919581749745,8.31191363196,13,8
2025-12-25,0.00391120226027,0.00549518208333,0.314411727899,7.87995708826,13,8
2025-12-26,0.00826629317861,0.00504761236111,-0.81526453307,6.71875671765,13,8
2025-12-27,0.00629747351531,0.00538696611111,-4.6485819561,6.78277955909,13,8
2025-12-28,0.00864115026982,0.007955255,-3.42295108145,6.44068331228,13,8
2025-12-29,0.00950172829811,0.00982791402778,-1.3611448457,6.37180183737,13,8
2025-12-30,0.00723442075212,0.00623321166667,-2.31020030255,4.14531842018,13,8
2025-12-31,0.0107181024579,0.0104159916667,-2.77834783861,7.96131814865,13,8
2026-01-01,0.00623034895832,0.00898350694444,-5.10226310165,1.94413072044,13,8
2026-01-02,-0.00111209182481,-0.000897829166667,-1.80807281941,-2.46008383112,13,8
2026-01-03,0.00782064105517,0.00935056972222,0.485991242268,-4.52645893693,13,8
2026-01-04,0.00551397393112,0.00627504625,0.570317085386,-9.16641196407,13,8
2026-01-05,0.00242910566358,-0.00349129555556,2.0874166802,-13.5724833085,13,8
2026-01-06,0.00750986578752,0.00798801277778,7.17715166833,-8.51848738186,13,8
2026-01-07,0.00846266000793,0.0101376343056,6.90941760164,-2.56806720234,13,8
2026-01-08,0.00353413276722,-0.00358068916667,13.6993542997,1.85253994281,13,8
2026-01-09,0.00732617449857,0.00859379916667,11.6455056727,2.71635072343,13,8
2026-01-10,0.00855592512357,0.00799248680556,7.16538599087,5.18959480919,13,8
2026-01-11,0.0092732120896,0.00640271875,7.19305899247,3.99040145266,13,8
2026-01-12,0.00436190515894,0.00165363541667,5.44765223019,3.47211698796,13,8
2026-01-13,0.00358053202157,-0.00427767166667,-3.15465631153,-2.26557594499,13,8
2026-01-14,-0.00121762224897,-0.00880367638889,3.78798976212,-6.83144804438,13,8
2026-01-15,0.00233932909396,0.00110910583333,6.43694924831,-2.11670145364,13,8
2026-01-16,0.00492756647523,0.00461241652778,3.11796609887,2.84751927233,13,8
2026-01-17,0.00449208513447,0.00243801208333,3.47616594055,3.74947472014,13,8
2026-01-18,0.00497851879827,0.00485658166667,0.857538105627,9.11127644268,13,8
2026-01-19,0.00413610869809,0.00488630180556,-1.61516008379,11.8956538118,13,8
2026-01-20,0.00740158230772,0.00904044902778,2.04645817274,16.3122342164,13,8
2026-01-21,0.00644195329445,0.00330350638889,-4.21657345222,13.2371051374,13,8
2026-01-22,0.00542718673404,0.0046511725,-9.18860231158,15.6973343282,13,8
2026-01-23,0.0075972374689,0.00478956958333,-6.97420184659,10.0818093665,13,8
2026-01-24,0.00647683546768,0.00405904833333,-6.78774284694,10.7699391836,13,8
2026-01-25,0.00765192165726,0.00748322069444,-4.55356246577,15.3336938511,13,8
2026-01-26,0.00521605612964,0.00517404833333,-4.28741801779,9.09621505727,13,8
2026-01-27,0.00811537841598,0.00531221736111,-4.8608116173,3.95706946002,13,8
2026-01-28,0.00798845736078,0.00646137180556,-0.292331540147,3.72314929522,13,8
2026-01-29,0.00576869201823,0.00323073402778,-0.54026768409,9.02679555756,13,8
2026-01-30,0.00555200805537,0.00952718916667,2.04700114187,12.3736494151,13,8
2026-01-31,-0.00494991967436,-0.00545064138889,0.278783944313,16.3363604832,13,8
2026-02-01,0.00351209361199,0.00139110833333,-8.37784137438,17.8859275192,13,8
2026-02-02,-0.00351681400695,-0.00522524958333,-10.7900264964,15.811255469,13,8
2026-02-03,0.00486700872587,0.00487549847222,-10.2463950601,17.9176565745,13,8
2026-02-04,0.00816088037119,0.00809736097222,-16.0607263831,19.6805202913,13,8
2026-02-05,-0.00170808533813,0.00537523069444,-18.7608676962,22.0471269332,13,8
2026-02-06,-0.0118786359359,-0.0214494401389,-23.3825867292,18.5173607701,13,8
2026-02-07,0.00237934870168,-0.00452004208333,-18.2387688146,16.730712781,13,8
2026-02-08,-0.00233733961316,0.00100287722222,-13.7155786622,10.3429626719,13,8
2026-02-09,-0.000958632776029,-0.00366554819444,-11.6838878111,9.41476931326,13,8
2026-02-10,-0.000718573428302,0.00128541097222,-12.1881690331,10.2855381405,13,8
2026-02-11,-0.00149529854524,-0.00346645222222,-11.6155592503,10.1415966377,13,8
2026-02-12,0.0069853608654,0.00747980916667,-7.17937162618,11.9975707701,13,8
2026-02-13,-0.00204806021811,-0.00253572138889,-4.58463538494,5.39219613309,13,8
2026-02-14,0.00392206661086,0.00567046388889,-4.51555403729,1.21425913394,13,8
2026-02-15,0.0030814300897,0.00661515680556,-3.72201047542,3.25077969581,13,8
2026-02-16,-0.000125119256738,0.00344103138889,-5.47070634012,5.55452833236,13,8
2026-02-17,0.00540104401866,0.00611470347222,-5.83000124087,7.48494725619,13,8
2026-02-18,0.00339395819126,0.00201959152778,-1.63923161252,10.0560645054,13,8
2026-02-19,0.00303845471106,0.00340969930556,-2.06023352399,9.77703310527,13,8
2026-02-20,0.00486526228978,0.00385793305556,0.481682577233,6.52834876555,13,8
2026-02-21,0.00095687174621,-0.00274482208333,-1.03527213391,2.17526738804,13,8
2026-02-22,0.00335160005101,0.00205859152778,0.726348226859,6.53018996045,13,8
2026-02-23,0.00048730987318,0.00423827416667,3.52059378342,10.4458874529,13,8
2026-02-24,-0.00616308115051,-0.00498764819444,2.3266638138,12.080479158,13,8
2026-02-25,-0.00546887522128,-0.00605055305556,-0.999360500594,6.00527686884,13,8
2026-02-26,0.00150057042883,-0.000665520138889,1.9387884713,7.46214616106,13,8
2026-02-27,-0.000727961266639,-0.00216933291667,-1.08899994902,10.2493176562,13,8
2026-02-28,-0.00587335358995,-0.00124780680556,-4.6814756215,8.39226638331,13,8
2026-03-01,0.000774027130173,-0.00166681569444,-4.58896255781,9.84143318989,13,8
2026-03-02,-0.00948799918999,-0.005792125,-5.71129015997,5.88647683351,13,8
2026-03-03,0.00119040839421,-0.00486934152778,1.31814956812,6.35936957577,13,8
2026-03-04,-0.00851134367444,-0.00951582541667,-0.461831842364,0.930967138793,13,8
2026-03-05,-0.0003140828075,0.00220577944444,8.66493934426,2.95142162405,13,8
2026-03-06,0.00217174832386,-0.00234174638889,4.19346382686,6.89104421433,13,8
2026-03-07,-0.00123634398952,-0.00248111722222,2.32015850332,11.1372082414,13,8
2026-03-08,-0.0028198956938,-0.00210715513889,0.295276679403,13.8277344135,13,8
2026-03-09,-0.0066444498341,-0.0110497325,0.0668538739547,8.73696262481,13,8
2026-03-10,-0.00664443613618,-0.0102900544444,-2.22298310703,5.33889629528,13,8
2026-03-11,-0.00879323475071,-0.0137495561111,4.75886852547,3.29358111187,13,8
